Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT184620131425547","","91403846 - SWIMWEAR FOR MEN AND WOMEN","2","5968","5968","5968","JW CREATIONS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","05/01/2013","06/30/2013","05/02/2013","91403846","","Women"
"CT184620141420452","008","reconstruct flag pole","1","5965","5965","5965","POLE- TECH COMPANY","Yes","VERNON HILLS CONSTRACTING CORP","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","08/05/2014","08/12/2014","03/27/2014","","","Non-M/WBE"
"CT184620131426717","","92969846/POOL MOTOR PARTS","1","5957.2","5957.2","5713.4","DEALERS INDUSTRIAL EQUIPMENT LLC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/20/2013","06/30/2013","05/20/2013","92969846A","","Non-M/WBE"
"CT181920151403200","","ALUMINUM CART","1","5954.46","5954.46","5954.46","TQI LLC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","08/05/2014","11/07/2014","08/06/2014","000000","","Non-M/WBE"
"CT185020141416667","001","Tree Consulant","1","5950","5950","0","AMY S GREENE ENVIRONMENTAL CONSULTANTS INC","Yes","PERFETTO CONTRACTING CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","04/07/2014","04/06/2015","03/13/2014","","","Women"
"CT184620141422591","","115037846-Toys and Games","2","5944.08","5944.08","5926.88","S&S WORLDWIDE INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","04/09/2014","06/30/2014","04/09/2014","115037846","","Non-M/WBE"
"CT185020131415938","","CLEANING SERVICE FOR RIKER'S OFFICE","3","5922.1","5922.1","5428.61","SPANIER BUILDING MAINTENANCE CO INC","No","N/A","Department of Design and Construction","OTHERS","SMALL PURCHASE - WRITTEN","CLEANING SERVICES","Not Classified","01/08/2013","06/30/2013","01/14/2013","938","","Women"
"CT184620141402733","","102064846 - CORK FLOOR INSTALLATION","1","5905","5905","5905","THOR PERFORMANCE PRODUCT INC","No","N/A","Department of Parks and Recreation","WORK/LABOR","SMALL PURCHASE - WRITTEN","CONTRACTUAL SERVICES GENERAL","Not Classified","08/19/2013","06/30/2014","08/05/2013","102064846A","","Non-M/WBE"
"CT126020131424541","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","5900","5900","5900","PACE UNIVERSITY","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","TRAINING PRGM CITY EMPLOYEES","Goods","04/18/2013","06/30/2013","04/18/2013","13DC1065","","Non-M/WBE"
"CT184620131426267","","95465846/VULKEM 116 LIMESTONE URETHANE SEALANT","2","5890.5","5890.5","5890.5","CAULKTITE CORPORATION","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","05/17/2013","06/30/2013","05/10/2013","95465846","","Non-M/WBE"
"CT184620151420117","","133997846 - DIGITAL INSPECTION SYSTEM","1","5890","5890","5890","SANZO LTD INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/31/2015","06/30/2015","03/10/2015","133997846","","Women"
"CT184620131420796","","91203846/PAINT","1","5886.5","5886.5","5886.5","JACK LOCONSOLO & CO INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","03/22/2013","06/30/2013","03/13/2013","91203846","","Non-M/WBE"
"CT181920151405854","","CONSULTANT SERVICES","1","5880","5880","0","TEKSYSTEMS GLOBAL SERVICES LLC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-SERVICES","SMALL PURCHASE - PUBLICLY LET","CAPITAL PURCHASED EQUIPMENT","Human Services","08/08/2014","11/08/2014","09/05/2014","000000","","Non-M/WBE"
"CT182620131422772","","PIN:3019264; NETWORK MAINTENANCE *NYS CONT# PT64150","1","5863.12","5863.12","5863.12","HEWLETT-PACKARD COMPANY","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","03/29/2013","06/30/2013","04/04/2013","3019264","","Non-M/WBE"
"CT184620141420208","","113902846 - SUPPLIES AND MATERIALS - GENERAL","1","5829.2","5829.2","5829.2","MULTI MEDIA PROMOS LLC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","03/26/2014","06/30/2014","03/12/2014","113902846","","Women"
"CT184620151407249","011","Clearing of Drainage Structures and Drainage Pipes","1","5812","5812","0","EARTH REPAIR LLC","Yes","D GANGI CONTRACTING - J PIZZIRUSSO LANDSCAPING JV","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Standardized Services","11/20/2014","12/31/2014","10/16/2014","11","","Non-M/WBE"
"CT182620131428203","","Microcomputers, Desktop or Tower based,","3","5811.5","5811.5","5811.5","DELL MARKETING LP","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","PURCH DATA PROCESSING EQUIPT","Goods","05/31/2013","06/30/2013","06/05/2013","3080642","","Non-M/WBE"
"CT181920141409706","","FURNITURE","1","5805.4","5805.4","5747.11","STEELCASE INC","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","10/28/2013","01/31/2014","10/29/2013","000000","","Non-M/WBE"
"CT181920151401589","","THERMOMETER","1","5799","5799","5799","MINDRAY DS USA, INC.","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","07/18/2014","10/17/2014","07/22/2014","000000","","Non-M/WBE"
"CTA101520157000255","","Telephonic Interpretation Services","1","5775","5775","24.12","LANGUAGE LINE SERVICES, INC.","No","N/A","Office of the Comptroller","WORK/LABOR","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2014","06/30/2017","07/14/2014","85712P0001001","","Non-M/WBE"
"CT184620141420537","","114012846 - SUPPLIES AND MATERIALS - GENERAL","2","5732","5772","5732","THE OLYMPIC GLOVE & SAFETY CO. INC.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","03/31/2014","06/30/2014","03/19/2014","114012846","","Women"
"CT184620131426716","","94464846/HARDWARE SUPPLIES","1","5772","5772","5772","NORTHEAST EQUIPMENT","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/20/2013","06/30/2013","05/20/2013","94464846A","","Non-M/WBE"
"CT182620131420103","","FOR THE PURCHASE OTELECOMMUNICAITONS EQUIP.NYS CONT# PT64292","1","5763.06","5763.06","5763.06","JKV COMMUNICATIONS INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CONTRACTUAL SERVICES GENERAL","Goods","02/27/2013","06/30/2013","02/28/2013","3050051","","Non-M/WBE"
"CT184620141411435","","106479846 INSTALLATION OF LIGHTS, SIRENS & STRIPING","2","5760","5760","5760","CHAS S WINNER INC WINNER FORD","No","N/A","Department of Parks and Recreation","WORK/LABOR","SMALL PURCHASE - WRITTEN","MAINT & REP OF MOTOR VEH EQUIP","Not Classified","12/06/2013","06/30/2014","12/10/2013","106479846","","Non-M/WBE"
"CTA112720147202791","","FISA CONSULTANT POOL - COGNOS DEVELOPER","2","82000","5760","5760","LINK2CONSULT INC","No","N/A","Financial Information Services Agency","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","11/25/2013","04/30/2014","12/11/2013","127FY1300061","","Black American"
"CT184620141408749","","106212846/PLANT MATERIAL FOR STATEN ISLAND","2","5760","5760","5760","M & D NURSERY & EQUIPMENT CORPORATION","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","SUPPLIES + MATERIALS - GENERAL","Goods","10/30/2013","06/30/2014","10/21/2013","106212846","","Non-M/WBE"
"CT184620141407907","","105849846 - AUDIO/VIDEO/TELEVISION EQUIPMENT","1","5758.17","5758.17","5758.17","B & H FOTO & ELECTRONICS CORP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","10/16/2013","06/30/2014","10/17/2013","105849846","","Non-M/WBE"
"CT182620131423807","","3011385/ SATELITE  PHONE FOR GRAHAMVILLE  CONTROL  CENT","1","5750.81","5750.81","5750.81","USTRONICS.COM INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","TELECOMMUNICATIONS EQUIPMENT","Goods","04/10/2013","06/30/2013","04/12/2013","3011385","","Non-M/WBE"
"CT184620141416158","","112010846-111638846/PLAYGROUND EQUIPMENT PARTS","1","5750.36","5750.36","5750.36","MARTURANO RECREATION CO.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","01/24/2014","06/30/2014","01/31/2014","112010846-A","","Non-M/WBE"
"CT126020151403275","002","Radio production workshops for afterschool program","1","5750","5750","0","NEW YORK PUBLIC RADIO","Yes","BEDFORD STUYVESANT BEGINNINGS CHARTER SCHOOL","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","","Professional Services","11/01/2014","02/15/2015","09/25/2014","","","Non-M/WBE"
"CT184620141419204","","114145846- LOCKERS","1","5750","5750","5750","LIVING GROUP LLC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","OFFICE FURITURE","Goods","02/28/2014","06/30/2014","03/06/2014","114145846","","Hispanic American"
"CT106920131424768","","MODEL CENTER TICKET PAPER","1","5737.5","5737.5","5737.5","COPY GRAPHICS INC A MRS PAPER","No","N/A","Department of Social Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","04/22/2013","06/30/2013","07/26/2013","3POC015","","Women"
"CT184620141425174","","115601846, 115859, 116885 PORTABLE PA SYSTEMS","3","5721.19","5721.19","5721.19","METROPOLITAN OFFICE & COMPUTER SUPPLIES, INC.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL, SUPPLIES + MATERIALS - GENERAL","Goods","05/09/2014","06/30/2014","05/14/2014","115601846","","Asian American"
"CT103920141416141","","HUMANSCALE FREEDOM TASK CHAIR, ARMRESTS-BELLEROSE","1","5716.3","5716.3","5221","HUMANSCALE CORPORATION","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT","Goods","01/23/2014","01/23/2015","01/17/2014","1003900047692","","Non-M/WBE"
"CT184620151426567","","136009846 To purchase SNOW FENCE","1","5715.2","5715.2","0","WGP CONTRACTING INC.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","05/21/2015","06/30/2015","05/27/2015","136009846","","Non-M/WBE"
"CT112520141419266","","DISC K HELP BUILD A BETTER QUALITY OF LIFE FOR SENIORS","3","5700","5700","5527.97","CONCERNED RESIDENTS ORGANIZATION, INC","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","02/27/2014","12514DISC1ZB","","Non-M/WBE"
"CT185020141425384","003","Road Sawing, 2000 linear ft. as directed","1","5700","5700","0","J. P. HOGAN CORING AND SAWING CORP.","Yes","TROCOM CONSTRUCTION CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","10/20/2014","07/01/2015","06/24/2014","113217729","","Non-M/WBE"
"CT184620151402539","","121106846 MOTOR OIL","1","5699","5699","5699","ALL STAR POWER EQUIPMENT, INC.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","AUTOMOTIVE SUPPLIES & MATERIAL","Goods","07/29/2014","06/30/2015","07/31/2014","121106846","","Non-M/WBE"
"CT185020151413367","","Shelving","1","5688.93","5688.93","5688.93","GLOBAL INDUSTRIAL EQUIPMENT CO.","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT","Goods","12/10/2014","02/10/2015","12/10/2014","8502015PV0868S","","Non-M/WBE"
"CT103920141406604","","UNIVERGE SV8100 32 IP PACKAGE","2","5687.05","5687.05","0","NU-VISION TECHNOLOGIES LLC.,","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT","Goods","09/23/2013","09/23/2014","09/20/2013","1003900047692","","Non-M/WBE"
"CT103920141406931","","UNIVERGE SV8100 32 IP PACKAGE-BROAD CHANNEL","2","5687.05","5687.05","0","NU-VISION TECHNOLOGIES LLC.,","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT","Goods","09/25/2013","09/25/2014","09/24/2013","1003900047692","","Non-M/WBE"
"CT182620131426477","","3801037 - TrackStar Annual Vehicle License.","1","5670","5670","5670","QUALITY COMMUNICATIONS SYSTEMS INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCH -SUBSCRIPTION ETC","CONTRACTUAL SERVICES GENERAL","Goods","05/10/2013","06/30/2013","05/13/2013","3801037","","Non-M/WBE"
"CT184620151413885","","129099846 - UNIFORM SUPPLIES","1","5640","5640","5640","FINESSE CREATIONS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","12/29/2014","06/30/2015","12/19/2014","129099846","","Women"
"CT184620151426281","","136126846 - Irrigation System","1","5630","5630","0","PACIFIC LAWN SPRINKLERS INC","No","N/A","Department of Parks and Recreation","WORK/LABOR","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Not Classified","05/19/2015","06/30/2015","05/19/2015","136126846","","Non-M/WBE"
"CT126020141417687","","To support the local food pantry","2","5625","5625","5372","Mary Queen of Heaven RC Church Brooklyn","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/30/2014","26014L0573001","26014028276L","Non-M/WBE"
"CT184620141418829","","113980846 FORESTRY ITEMS","1","5601.54","5601.54","5601.54","FORESTRY SUPPLIERS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","02/24/2014","06/30/2014","02/25/2014","113980846","","Non-M/WBE"
"CT184120141429180","008","Logitudinal grooving of finished deck surface","1","5601.09","5601.09","0","EP Milling & Sweeping Co, Inc.","Yes","JUDLAU CONTRACTING INC","Department of Transportation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","09/01/2014","02/19/2016","07/15/2014","","84114BXBR765","Non-M/WBE"
"CT184620131426680","","93952846 RAIN HARVESTING SYSTEMS","1","5595","5595","5595","STARK ENVIRONMENTAL LLC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","05/14/2013","06/30/2013","05/20/2013","93952846","","Non-M/WBE"
"CT184620151416036","","130180846-NURSERY SUPPLIES","1","5590","5590","5590","FINESSE CREATIONS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","01/23/2015","06/30/2015","01/26/2015","130180846","","Women"
"CT184620131425430","","87901846 - Electronic Caliper and Sonic Sensors","1","5555","5555","5555","URBAN FOREST INNOVATIVE SOLUTIONS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","05/10/2013","06/30/2013","05/01/2013","87901846","","Non-M/WBE"
"CT184620141425850","","116063846 WIND SCREENS","2","5553.46","5553.46","5553.46","VELVET TOP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","05/19/2014","06/30/2014","05/20/2014","116063846","","Non-M/WBE"
"CT184620141405476","","103893846 - Rubber Floor Installation","2","5550.86","5550.86","4164.06","THOR PERFORMANCE PRODUCT INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Goods","09/06/2013","06/30/2014","09/09/2013","103893846","","Non-M/WBE"
"CT185020131416516","","RENEWAL OF MAINTENANCE CONTRACT FOR SOLARWINDS","1","5545.54","5545.54","5545.54","WALL STREET NETWORK, INC.","No","N/A","Department of Design and Construction","OTHERS","SMALL PURCHASE - WRITTEN","DATA PROCESSING EQUIPMENT MAINTENANCE","Not Classified","01/14/2013","06/30/2013","01/18/2013","516","","Women"
"CTA185020157201233","","Rqmts Contract for Special Inspection & Laboratory Svcs","1","5520","5520","0","UNIVERSAL TESTING & INSPECTION SERVICES INC","No","N/A","Department of Design and Construction","CONSTRUCTION","MULTIPLE AWARDS","DEMOLITION","Construction Services","09/22/2014","03/20/2015","10/17/2014","85012P0022003","","Non-M/WBE"
"CT184620131420718","","89835846B","1","5503","5503","5503","NORTHEAST EQUIPMENT","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/20/2013","06/30/2013","03/07/2013","89835846B","","Non-M/WBE"
"CTA112520157201351","","AUDITING DFTA CONTRACTORS","2","5500","5500","5500","WEI WEI & CO LLP","No","N/A","Department for the Aging","PROGRAMS","MULTIPLE AWARDS","PROF SERV ACCTING & AUDITING","Human Services","03/01/2014","12/31/2014","09/16/2014","12514AUDTWEI","06914H085519","Asian American"
"CT126020151416402","","Funds will be used to support the afterschool program","1","5500","5500","5500","CONCRETE SAFARIS","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","06/03/2015","26015032386M","","Non-M/WBE"
