Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT182620131412665","","Rondout-West Branch Tunnel and Delaware Aqueduct","2","70445624","70445624","13676090.11","Parsons Main of Ne York Inc","No","N/A","Department of Environmental Protection","CONSULTANT","RFP FROM A PQVL","DESIGN-CONSULTANT-IOTB","Professional Services","01/07/2013","03/09/2023","12/28/2012","82612W000120","82612W000120","Non-M/WBE"
"CT184120151419202","","SANDY EMERGENCY: RESTORATION OF THE 12 MOVABLE BRIDGES","1","69814153.5","69814153.5","0","KOCH SKANSKA, INC.","No","N/A","Department of Transportation","CONSTRUCTION","EMERGENCY","IOTB CONSTRUCTION","Construction Services","10/03/2014","09/02/2017","03/27/2015","84115E0001001","84114MBBR831","Non-M/WBE"
"CT185620155000137","","PURCHASE OF NATURAL GAS","1","69067957","69067957","44588488.07","THE BROOKLYN UNION GAS COMPANY","No","N/A","Department of Citywide Administrative Services","PUBLICUTILITY","PUBLIC UTILITY","HEAT LIGHT & POWER","Goods","07/01/2014","06/30/2015","06/16/2014","423201504","","Individuals and Others"
"MA104020149473784","","General Education Transportation","1","68156138.58","68156138.58","47809968.43","SNT BUS INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","BUY AGAINST","","Standardized Services","04/01/2014","06/30/2015","03/21/2014","BAP00","","Non-M/WBE"
"MA104020149470139","","Trasportation services for students with disabilities","1","65088000","65088000","26055198.04","TWENTY FIRST AVENUE TRANSPORATION","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","09/01/2013","06/30/2018","07/03/2013","B2192","B219246","Non-M/WBE"
"MA104020149473146","","Audio Visual Products","1","63630805","63630805","2938005.82","TROXELL COMMUNICATIONS","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Goods","02/01/2014","01/31/2019","01/24/2014","B2209","","Non-M/WBE"
"CT182720141414792","","Environmental & Post Closure Monitoring & Maintenance Progra","21","63576701","63576701","2420191.98","CB&I Environmental & Infrastructure, Inc.","No","N/A","Department of Sanitation","WORK/LABOR","REQUEST FOR  PROPOSAL (RFP)","CONTRACTUAL SERVICES GENERAL","Goods","03/03/2014","03/03/2019","02/28/2014","82711P0004001C001","82709WD00060","Non-M/WBE"
"CT185620145402881","","CONSTRUCTION LEASE FOR HRA AT 4 WORLD TRADE CENTER NY, NY","5","62801510","62801510","56580541.68","World Trade Center Properties LLC","No","N/A","Department of Citywide Administrative Services","CONSTRUCTION","LESSEE NEGOTIATION","LEASEHOLD IMP CONSTRUCTION","Construction Services","12/03/2013","03/02/2015","06/24/2014","85614HR25WTCC","","Individuals and Others"
"MA185720151203751","","TO PROCURE HEATING OIL & BIOHEATING OIL.","1","62063770","62063770","0","UNITED METRO ENERGY CORP","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","06/01/2015","05/31/2020","05/21/2015","85715B0155001","1400546/3587289","Non-M/WBE"
"CT182720150001613","","EXPORT MUNICIPAL SOLID WASTE FROM BROOKLYN","3","60087393.9","60087393.9","10493274.37","IESI NY CORPORATION","No","N/A","Department of Sanitation","WORK/LABOR","COMPETITIVE SEALED BIDDING","MUNICIPAL WASTE EXPORT","Standardized Services","11/01/2014","10/31/2017","10/16/2014","82714B0014012","82714WD00024","Non-M/WBE"
"CT199820151413704","","PURCHASE OF 171 STANDARD BUSES AND SIRTOA PROJECTS","1","60000000","60000000","50753428","METROPOLITAN TRANSPORTATION AUTHORITY","No","N/A","Transit Authority","INTRA-AGENCYFUNDAGREEMENTS","GOVERNMENT TO GOVERNMENT","CAPITAL PURCHASED EQUIPMENT, DESIGN-CONSULTANT-IOTB","Standardized Services","01/05/2015","05/18/2015","01/16/2015","MTA000000134","","Individuals and Others"
"CT184620131426478","","CONST. SERVICES FOR MAINTENANCE & OPERATION FOR CENTRAL PARK","2","60000000","60000000","0","CENTRAL PARK CONSERVANCY INC","No","N/A","Department of Parks and Recreation","CONSULTANT","SOLE SOURCE","IOTB CONSTRUCTION","Standardized Services","07/01/2013","06/30/2033","07/03/2013","84613S0005001","","Non-M/WBE"
"CTA185820157203736","","MOTOROLA TASK ORDER FOR ECTP# 2A","1","59816438.06","59816438.06","0","Motorola Solutions, Inc","No","N/A","Department of Information Technology and Telecommunications","SUPPLIES/MATERIALS/EQUIPMENT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Goods","01/05/2015","12/31/2015","04/23/2015","85807S0020CNVR002","","Non-M/WBE"
"CT183620141417642","","144-06 94th Avenue Jamaica, NY 11435 Lease","5","58555491","58555491","2530282.03","WEB FOOD PRODUCTS INC","No","N/A","Department of Finance","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","01/27/2014","11/30/2033","03/06/2014","83613X0001CNVR002","","Individuals and Others"
"MA185820141203151","","Oracle  Software Maintenance","1","58184571.46","58184571.46","7043654.87","DLT SOLUTIONS LLC","No","N/A","Department of Information Technology and Telecommunications","DOITT-REQUIREMENTSCONTRACT(RC)","INTERGOVERNMENTAL PROCUREMENT","","Professional Services","05/31/2014","05/30/2019","06/30/2014","85814G0006001","","Non-M/WBE"
"MA185720131201816","","SUPPLY NYC WITH PRODUCTS FROM NYS DEPT OF CORRECTIONAL SVCS.","2","57951489.93","57951489.93","16351590.39","STATE OF NEW YORK","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ASSIGNMENT","","Goods","02/01/2013","12/31/2019","02/12/2013","900492","3387106","Individuals and Others"
"CT100220141406291","","City-wide FEMA requirements","9","25000000","57500000","31220964.81","HAGERTY CONSULTING INC. HAGERTY CONSULTING","No","N/A","Mayoralty","CONSULTANT","INTERGOVERNMENTAL PROCUREMENT","PROF SERV OTHER","Professional Services","10/01/2013","09/30/2016","10/24/2013","00214G0001001A002","","Non-M/WBE"
"CT182720141414822","","FINAL CONSTRUCTION SECTION 1/9 FRESH KILLS","74","55650645","57456211.81","31226344.2","TULLY CONSTRUCTION CO. INC.","No","N/A","Department of Sanitation","WORK/LABOR","COMPETITIVE SEALED BIDDING","CONTRACTUAL SERVICES GENERAL","Not Classified","02/24/2014","08/04/2016","02/12/2014","82713B0007001C017","82711WD00041","Non-M/WBE"
"CT107120131415796","","OPERATE TRANSITIONAL RES FOR ADULTS AT BROADWAY HOUSE.","16","57360180","57360180","13150304.76","CAMBA INC","No","N/A","Department of Homeless Services","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","01/01/2013","06/30/2022","02/08/2013","07110P0002036","","Non-M/WBE"
"CT182720141400892","","Operation of NYC Organic Waste Facilities & Related","8","56893113","56893113","8023939.89","WECARE ORGANICS","No","N/A","Department of Sanitation","WORK/LABOR","RENEWAL OF CONTRACT","CAPITAL PURCHASED EQUIPMENT, IOTB CONSTRUCTION, OTHR SERV AND CHRGS-GENERAL","Not Classified","07/01/2013","06/30/2015","10/22/2013","82707P0005CNVR001","82705BR00034","Non-M/WBE"
"CT107120151402061","","Standalond Shelter Services for Families at 1-25 Junius St.","8","54069410","54069410","10926292","WOMEN IN NEED, INC.","No","N/A","Department of Homeless Services","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","HOMELESS FAMILY SERVICES","Human Services","07/01/2014","06/30/2019","09/11/2014","07110P0002061","","Non-M/WBE"
"MA104020149470079","","Transportation Services for Children with Disabilities","1","53776800","53776800","22581066.5","GVC LTD","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","09/01/2013","06/30/2018","07/03/2013","B2192","B219223","Non-M/WBE"
"CT185020131421543","","RECONSTRUCTION OF ROCKAWAY BEACH ENTRY ISLANDS - PHASE 3","101","45109500","52588004.21","51213296.79","PADILLA CONSTRUCTION SERVICES, INC.. PCS","No","N/A","Department of Design and Construction","CONSTRUCTION","PQVL COMPETITVE BID LIST","IOTB CONSTRUCTION","Construction Services","03/01/2013","05/30/2014","04/29/2013","85013B0072001C095","85013B0072001","Hispanic American"
"CT104020159555766","","Attendance outreach and dropout prevention to schools","1","52200000","52200000","9417959","UNITED WAY OF NEW YORK CITY","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PROF SERV DIRECT EDUC SERV","Human Services","07/01/2014","06/30/2018","03/06/2015","R0944","","Non-M/WBE"
"CT104020149454956","","LEASE OF RENTAL SPACE AT 400 EST FORDHAM ROAD IN BRONX.","7","52040564","52040564","2789398.26","RETAIL PROPERTIES OF AMERICA INC","No","N/A","Department of Education","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","11/13/2013","06/18/2029","05/20/2014","LEASE","","Individuals and Others"
"CT107120140000741","","Shelter Services for Homeless Families-Brooklyn Cluster Tier","12","52013180","52013180","21838171.56","CAMBA INC","No","N/A","Department of Homeless Services","PROGRAMS","RENEWAL OF CONTRACT","HOMELESS FAMILY SERVICES","Human Services","07/01/2013","06/30/2017","06/27/2013","07109P0003CNVR001","","Non-M/WBE"
"CT181920131424078","","INTEGRATED CLINIC INFORMATION SYSTEM PROGRAM EMR UPGRADE HHC","3","27079000","50126624","30978031","EPIC SYSTEMS CORPORATION","No","N/A","Health and Hospitals Corporation","OTHERS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","CAPITAL PURCHASED EQUIPMENT","Professional Services","01/09/2013","01/08/2023","04/30/2013","000000","","Non-M/WBE"
"CT104020149453246","","PREMISES TO BE USED AS A HIGH SCHOOL","8","49785879","49785879","2135740.23","1155 DHS, LLC","No","N/A","Department of Education","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","09/01/2013","08/31/2043","10/21/2013","LEASE","","Individuals and Others"
"MA104020159571406","","Lease Multifunctional Devices","1","49511000","49511000","1542906","T & G INDUSTRIES INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Goods","07/01/2014","06/30/2019","09/19/2014","B2413","B241306","Non-M/WBE"
"CT185020131418473","","RECONSTRUCTION OF TIMES SQUARE","22","46390415.78","49341313.32","22754413.9","TULLY CONSTRUCTION CO. INC.","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","04/16/2013","04/14/2016","04/16/2013","85013B0028001C013","85013B0028001C0","Non-M/WBE"
"CTA184120157000495","","PROCURE UNIFORMED ARMED SECURITY GUARD","5","49062130.27","49062130.27","5772773.71","ALLIED BARTON SECURITY SERVICES LLC","No","N/A","Department of Transportation","WORK/LABOR","MULTIPLE AWARDS","SECURITY SERVICES","Standardized Services","08/01/2014","07/31/2017","07/15/2014","84114MBAD832","","Non-M/WBE"
"MA104020149472804","","Transportation Services for Students with Disabilities","1","48843000","48843000","10068875","DON THOMAS BUSES, INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","09/01/2014","06/30/2019","12/27/2013","B2321","B232142","Women"
"CT105720151408147","","AMBULANCE TRANSPORT INVOICING, DUNNING AND LITIGATION SERVIC","3","48673380","48673380","0","ADVANCED DATA PROCESSING, INC.","No","N/A","Fire Department","REQUIREMENTS-SERVICES","REQUEST FOR  PROPOSAL (RFP)","CONTRACTUAL SERVICES GENERAL","Standardized Services","02/01/2015","01/31/2022","11/21/2014","05714P0003001","","Non-M/WBE"
"CT185020141415756","","Sanitary & Storm Sewer in Sheldon Ave, Staten Island","1","47747747.74","47747747.74","11648236.72","DIFAZIO INDUSTRIES INC","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","03/03/2014","03/02/2017","03/05/2014","85013B0093001","","Non-M/WBE"
"CT185020131425578","","Reconstruction of Broadway(Phase 1), Manhattan","4","41666412.47","47525296.87","17074728.71","MFM Contracting Corp.","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","08/05/2013","08/03/2017","07/09/2013","85012B0076001C001","","Non-M/WBE"
"CT106920141409349","","New Ownership","6","71829084","46202492.67","35605532.55","OHIO PUBLIC EMPLOYEES RETIREMENT SYSTEM","No","N/A","Department of Social Services","LESSEE","ASSIGNMENT","RENTALS - LAND BLDGS & STRUCTS","Not Classified","07/29/2013","05/31/2015","12/27/2013","20144109349","","Individuals and Others"
"MA185720141201801","","TO PROCURE ELECTRONIC WATER METERS FOR THE CITY OF NY, D.E.P","1","46063450","46063450","9235975","ELSTER AMCO WATER LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","01/01/2014","12/31/2016","03/10/2014","85713B0151001","1200645/3487063","Non-M/WBE"
"CT185020151420282","","Refurbishment of the West 59th Street Marine Transfer Statin","1","46035715","46035715","0","C&L CONTRACTING CORP","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","CONSTRUCTION-BUILDINGS, POLLUTION REMEDIATION OBLIGATIONS","Construction Services","04/10/2015","04/10/2017","05/01/2015","85014B0166001","8502014TR0004C","Non-M/WBE"
"CT106820150000411","","RESIDENTIAL CARE SERVICES","5","40116505","45254263","12139575.77","SCO FAMILY OF SERVICES","No","N/A","Administration for Children's Services","PROGRAMS","RENEWAL OF CONTRACT","CHILDRENS CHARITABLE INSTITUTN","Human Services","07/01/2014","06/30/2017","07/03/2014","06811P0014016A006","","Non-M/WBE"
"CT182720150001607","","EXPORT MUNICIPAL SOLID WASTE FROM BROOKLYN","2","45101469","45101469","976625.01","IWS TRANSFERS SYSTEMS OF NJ,","No","N/A","Department of Sanitation","WORK/LABOR","COMPETITIVE SEALED BIDDING","MUNICIPAL WASTE EXPORT","Standardized Services","11/01/2014","10/31/2017","10/16/2014","82714B0014017","82714WD00024","Non-M/WBE"
"MA104020159571721","","Leadership Pathways Services","1","45000000","45000000","2164589.93","NYC LEADERSHIP ACADEMY","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","REQUEST FOR  PROPOSAL (RFP)","","Standardized Services","07/01/2014","06/30/2019","11/26/2014","R0987","","Non-M/WBE"
"CT185820151414132","","PSAC2 - FDCAD System","2","45000000","45000000","5850000","INTERGRAPH CORPORATION","No","N/A","Department of Information Technology and Telecommunications","WORK/LABOR","ASSIGNMENT","CAPITAL PURCHASED EQUIPMENT, DATA PROCESSING SUPPLIES","Professional Services","12/12/2014","07/31/2018","01/16/2015","85811G0005001","","Non-M/WBE"
"CT107120140000124","","TO PROVIDE SHELTER SERVICES FOR  HOMELESS FAMILIES","13","44992844","44992844","20348538.2","CRF-CLUSTER MODEL PROGRAM LLC","No","N/A","Department of Homeless Services","PROGRAMS","RENEWAL OF CONTRACT","HOMELESS FAMILY SERVICES","Human Services","07/01/2013","06/30/2017","06/21/2013","07109P0025CNVR001","","Non-M/WBE"
"CT185020151414851","","New Admissions Facility on Rikers Island","1","44012251","44012251","0","Skanska-Moss Joint Venture","No","N/A","Department of Design and Construction","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","CONSTRUCTION-BUILDINGS","Professional Services","01/29/2015","01/19/2021","03/27/2015","85014P0003001","","Non-M/WBE"
"MA104020159571631","","TITLE 1 NPS SUPPLEMENTAL INSTRUCTIONAL SERVICES","1","43500000","43500000","10885999.83","CATAPULT LEARNING LLC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","09/01/2014","06/30/2019","09/30/2014","R1017","Q101708","Non-M/WBE"
"CT106820150000320","","SPECIALIZED RESIDENTIAL CARE SERVICES - MENTAL RETARDATION","5","42997847","42997847","13633315.38","JEWISH CHILD CARE ASSOCIATION OF NEW YORK","No","N/A","Administration for Children's Services","PROGRAMS","RENEWAL OF CONTRACT","CHILDRENS CHARITABLE INSTITUTN","Human Services","07/01/2014","06/30/2017","06/13/2014","06811P0016001R001","","Non-M/WBE"
"MA104020149471556","","Partnership Support Organizations","1","42500000","42500000","18428072","CENTER FOR EDUCATIONAL INNOVAT ION-PUBLIC EDUCATION ASSOCIAT","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","REQUEST FOR  PROPOSAL (RFP)","","Human Services","07/01/2013","06/30/2018","10/09/2013","R0957","","Non-M/WBE"
"CTA180120157201996","","FY 14 CDBG EDC Staff Time Project Support for HRO On Call Se","2","42196538.45","42221752.45","23793804.84","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","ECONOMIC DEVELOPMENT","Standardized Services","07/17/2013","07/16/2015","10/23/2014","80113S0004001A001","801SBS140179","Non-M/WBE"
"MA104020149470017","","Procuremenet cards and stored value cards services","2","42000000","42000000","13675367.72","CITIBANK, N.A.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","REQUEST FOR  PROPOSAL (RFP)","","Standardized Services","07/01/2013","06/30/2016","08/09/2013","R0906","","Non-M/WBE"
"CT185020141427652","","RECONSTRUCTION OF ALBERT ROAD AREA-OZONE PARK STREETS QUEENS","2","41455755.11","41455755.11","0","MASPETH SUPPLY CO LLC","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","06/30/2014","06/28/2017","07/14/2014","85014B0047001","","Non-M/WBE"
"MA185720141202326","","PROCURE TRUCK, 6X4 SALT SPREADER,16 C.Y W/SNOW PLOW FOR DSNY","1","41312989","41312989","0","MACK TRUCKS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","02/01/2014","01/31/2017","05/23/2014","85713B0178001","1300143/3487087","Non-M/WBE"
"CT182720141414237","","EXPORT MUNICIPAL SOLID WASTE FROM THE BOROUGH OF QUEENS","10","41277996.2","41277996.2","29986206.98","TULLY ENVIRONMENTAL INC ANS ENVIRONMENTAL CO","No","N/A","Department of Sanitation","REQUIREMENTS-SERVICES","RENEWAL OF CONTRACT","MUNICIPAL WASTE EXPORT","Standardized Services","02/05/2014","02/04/2015","01/16/2014","82710B0008CNVR002","82709WD00052","Non-M/WBE"
"MA104020159571196","","K-12 Pupil Transportation","1","41136356.6","41136356.6","14770974.87","BORO TRANSIT INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","ASSIGNMENT","","Standardized Services","01/02/2014","06/30/2015","08/15/2014","ASSGN","","Non-M/WBE"
