Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020151400490","","Out of School Time Elementary School Program","4","224000","313600","280178.34","POLICE ATHLETIC LEAGUE NEW","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/24/2014","26015124137M","","Non-M/WBE"
"CT185720135402851","","PURCHASE OF METRO-E WAN OPTIMIZATION EQUIPMENT","1","313520.8","313520.8","313520.8","NEXUS CONSORTIUM, INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","TELECOMMUNICATIONS MAINT","Goods","05/31/2013","06/30/2013","05/30/2013","3005214","1300464/1300278","Hispanic American"
"MA185720131201171","","PROCURE FISH FOR DOC","3","313500","313500","0","CHANNEL FISH PROCESSING CO INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","01/01/2013","06/30/2014","11/27/2012","1300027","3386078","Non-M/WBE"
"CT182620151413248","","CRO 532: SLUDGE REMOVAL AT MAHOPAC WWTP","1","313320","313320","21895","SPECTRA SERV INC","No","N/A","Department of Environmental Protection","WORK/LABOR","COMPETITIVE SEALED BIDDING","CONTRACTUAL SERVICES GENERAL","Not Classified","01/13/2015","01/12/2017","02/24/2015","82614B0097001","","Non-M/WBE"
"CTA184620147201801","","Constr. Mngmnt Trees&Sdwlks, CNYG-213M -CNYG313M","3","476088","313296.55","246384","HILL INTERNATIONAL INC","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL, DESIGN-CONSULTANT-IOTB","Professional Services","07/01/2013","09/01/2014","10/24/2013","84610P0017003C004","84610P0017003","Non-M/WBE"
"CT126020151403993","","Out of School Time Middle School Program","2","313200","313200","246276.49","THE CHILDREN'S AID SOCIETY","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","09/16/2014","26015134313M","","Non-M/WBE"
"CT185720135402071","","PURCHASE OF EMC HARDWARE & ASSOCIATED SOFTWARE","1","312922.75","312922.75","312922.75","NEXUS CONSORTIUM, INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","01/01/2013","12/31/2013","03/20/2013","10220132016974","1300353/1350081","Hispanic American"
"CT100220131414254","","ATI SERVICES FOR JUVENILE OFFENDERS","5","312873","312873","289528.88","CENTER FOR COMMUNITY ALTERNATIVES INC.","No","N/A","Mayoralty","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","01/01/2013","06/30/2013","01/10/2013","00209X0011CNVN003","","Non-M/WBE"
"CT181620141422550","","HIV prevention education and behavior intervention","1","312500","312500","312500","HARLEM UNITED COMMUNITY AIDS CENTER, INC.","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PROF SERV OTHER","Human Services","07/01/2013","06/30/2014","04/23/2014","81614L0099001","FY14 2498,2500","Non-M/WBE"
"CT181620141421305","","AIDS Services, Prevention","2","312500","312500","312500","HEALTH PEOPLE INC.","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PROF SERV OTHER","Human Services","07/01/2013","06/30/2014","04/18/2014","81614L0100001","","Non-M/WBE"
"CT180620151402731","","Demo / Grade / Backfill / Fence site: 1000 Fulton Street ,","1","312222","312222","0","A RUSSO WRECKING INC","No","N/A","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","OTHR SERV AND CHRGS-GENERAL","Construction Services","06/09/2014","06/08/2015","08/15/2014","80614E0067001","","Women"
"CTA185020157205206","","LQD122-HO1,Hollis Community Library Interior Renovation","1","312136","312136","0","HANRAHAN MEYERS  ARCHITECTS LLP","No","N/A","Department of Design and Construction","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","DESIGN-CONSULTANT-BUILDINGS","Professional Services","03/23/2015","09/12/2017","03/30/2015","8502012VP0011P","","Women"
"CT126020141405870","","Provide Out of School Time to Middle school Target Brooklyn","7","312000","312000","310038.75","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","10/21/2013","26014134230L","FY14 5115","Non-M/WBE"
"CT104020149455151","","21ST CENTURY GRANT FROM NYSED","2","311882","311882","311882","L&G RESEARCH AND EVALUATION CONSULTING INC","No","N/A","Department of Education","PROGRAMS","GRANTS","PROF SERV OTHER","Human Services","07/01/2013","06/30/2014","06/12/2014","GRANT","","Non-M/WBE"
"CT185720155401877","","EMERGENCY BACKUP GENERATORS, TRAILER MOUNTED","1","311860","311860","0","CLARK EQUIPMENT  COMPANY","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT, EQUIPMENT GENERAL","Goods","03/16/2015","03/15/2016","03/11/2015","841-15-023","1500406-1550072","Non-M/WBE"
"MA185720151201186","","TO PROCURE TELMA FRICTIONLESS BRAKES & ACCESSORIES.","1","311500","311500","3599.36","W CAMPBELL SUPPLY CO LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","12/01/2014","11/30/2019","12/12/2014","85714B0185001","1400421/3587106","Non-M/WBE"
"CTA104020159585981","","IT Consulting Services - Specialist Level I","3","311220","311220","58482.15","NTT DATA INC.","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","11/24/2014","11/23/2016","02/18/2015","B2602","1C58321","Non-M/WBE"
"CT104320151411140","","BARUCH COLLEGE - FIRE ALARM - INSTALL LOD - ADMIN BLDG.","1","311000","311000","288786.9","SIEMENS INDUSTRY INC","No","N/A","City University Construction Fund","CONSTRUCTION","GOVERNMENT TO GOVERNMENT","OTHER EXPENDITURES-REPORTABLE","Construction Services","12/01/2014","05/30/2015","11/12/2014","04315BALOD","","Individuals and Others"
"MA185720151202776","","TO PROCURE COMPACT TRACK MOUNTED BOOM LIFT","1","310939.54","310939.54","0","OER SERVICES LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","04/21/2015","04/20/2018","04/21/2015","85715B0096001","1500210/3587249","Non-M/WBE"
"CT185720145403331","","NEW DOMAIN CONTROLLERS FOR CSI EXPANSION","1","310738.23","310738.23","310738.23","INTERNATIONAL INTEGRATED SOLUTIONS LTD.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","06/27/2014","06/26/2015","07/08/2014","85814RQ000555","1400542/1450134","Non-M/WBE"
"CT185020141425666","","Ultrasounds","1","310339","310339","310339","PLANNED PARENTHOOD OF NYC INC","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","BORO NEEDS/DISCRETIONARY FUND","CAPITAL PURCHASED EQUIPMENT","Goods","05/14/2014","05/14/2019","06/24/2014","85014L0026001","","Non-M/WBE"
"CT180620141425789","","PROVISION OF LEGAL ASSISTANCE TO TENANTS.","2","310129","310129","310129","GODDARD RIVERSIDE COMMUNITY CENTER","No","N/A","Housing Preservation and Development","CONSULTANT","BORO NEEDS/DISCRETIONARY FUND","COMMUNITY CONSULTANT CONTRACTS","Professional Services","07/01/2013","06/30/2014","06/05/2014","80614L0025001","","Non-M/WBE"
"CTA185820147207564","","ITCS NEGOTIATED ACQUISITION 2 - PKI SYSTEMS ENGINEER","1","310000","310000","210180","PSI INTERNATIONAL INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/23/2014","06/07/2015","07/02/2014","85811O0026001N002","","Asian American"
"CT184620151407819","","CONSTRUCTION OF CROTONA PKWY MALLS STORMWATER GREENSTREET","2","310000","310000","163962.22","OLSON'S CREATIVE LANDSCAPING CORP","No","N/A","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","10/27/2014","07/23/2015","10/17/2014","84614B0062001","","Non-M/WBE"
"CT185020151414403","001","Driving Piles","1","310000","310000","0","FALCO CONSTRUCTION CORP","Yes","TRITON STRUCTURAL CONCRETE INC","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","02/13/2015","02/13/2016","01/22/2015","","8502015LQ0003C","Non-M/WBE"
"CT107120150000095","","Palladia Inc. Chelsea Court SRO","2","309606","309606","42786.63","PALLADIA, INC.","No","N/A","Department of Homeless Services","PROGRAMS","DETERMINED BY GOV'T MANDATE","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","07/01/2014","06/30/2020","06/06/2014","07114R0004005","","Non-M/WBE"
"MA185720141202821","","TO PROCURE COMMISSARY ITEMS FOR D.O.C.","1","309600","309600","103380.2","PEPSI COLA BOTTLING CO.OF NY,INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","04/07/2014","04/06/2017","04/17/2014","85714B0112","1400073/3487155","Non-M/WBE"
"CT104020159550301","","UPK-Universal PreKindergarten Services","4","309600","309600","95400.03","KIDERIFIC NURSERY SCHOOL","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","07/18/2014","R1015","","Non-M/WBE"
"CT185720145400976","","QMATIC ORCHESTRA HARDWARE and SOFTWARE","2","309581.52","309581.52","119155","TECHNICAL COMMUNITIES INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","10/14/2014","10/13/2015","10/25/2013","810-131325M","1400142/1450045","Non-M/WBE"
"MMA104020149480046","","IT Professional Services Class 2","1","309400","309400","37017.04","COMPUTER TASK GROUP INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","07/01/2013","06/30/2014","08/01/2013","1C583","1C58324","Non-M/WBE"
"CTA104020149486056","","IT Consulting Services - Specialist Level II","7","309400","309400","51063.75","EXPERIS US INC","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","10/29/2013","10/28/2015","03/18/2014","B2403","1C58327","Non-M/WBE"
"CTA104020149486206","","IT Consulting Services - Specialist Level II","8","309400","309400","167407.5","EXPERIS US INC","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","03/24/2014","03/23/2016","04/02/2014","B2459","1C58309","Non-M/WBE"
"MMA104020149480047","","IT Professional Services Class 5","1","309400","309400","0","COMPUTER TASK GROUP INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","07/01/2013","06/30/2014","08/02/2013","1C583","1C58332","Non-M/WBE"
"CTA104020149486386","","IT Consulting Services - Programmer Analyst Level III","7","309218","309218","63032.91","STEFANINI, INC.","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","04/21/2014","04/20/2016","06/25/2014","B2485","","Non-M/WBE"
"CT126020131423269","","2013 Summer Youth Employment Program RFP","14","292500","308750","203497.86","THE CHILDREN'S AID SOCIETY","No","N/A","Department of Youth and Community Development","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PAYMENTS TO DELEGATE AGENCIES","Human Services","04/01/2013","03/31/2016","05/10/2013","260130090919","26012P0021092","Non-M/WBE"
"CT126020131426512","","2013 Summer Youth Employment Program RFP","21","243570","308750","220840.44","SCO FAMILY OF SERVICES","No","N/A","Department of Youth and Community Development","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PAYMENTS TO DELEGATE AGENCIES","Human Services","04/01/2013","03/31/2016","05/22/2013","26013P0105CNVA003","260130090906","Non-M/WBE"
"CT185720135403136","","PURCHASE OF PHOTOCOPIER MODEL XEROX COLOR 800P","2","308695","308695","308695","XEROX CORPORATION","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","OFFICE EQUIPMENT","Goods","06/06/2013","06/06/2014","06/27/2013","84120132025697","1300513/1300294","Non-M/WBE"
"CT112520131427948","","COMMUNITY BASED CARE TRANSITION PROGRAM","6","308460","308560","107086","SUNNYSIDE COMMUNITY SERVICES INC","No","N/A","Department for the Aging","PROGRAMS","DETERMINED BY GOV'T MANDATE","PAYMENTS TO DELEGATE AGENCIES","Human Services","04/17/2013","04/16/2015","06/11/2013","12513R0003005A001","12513CCTP45L","Non-M/WBE"
"CT104320151427302","","HARRY MAKRIS 1-646-664-2634 HARRY.MAKRIS@MAIL.CUNY.EDU","1","308482","308482","0","APPLE INC","No","N/A","City University Construction Fund","OTHERS","MISCELLANEOUS","OTHER EXPENDITURES-REPORTABLE","Not Classified","06/01/2015","06/30/2015","06/02/2015","04315CUCFAPPLE060215","","Non-M/WBE"
"CT185720155401636","","SOCRATA OPEN DATA PORTAL","1","308352","308352","179872","SOCRATA INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CONTRACTUAL SERVICES GENERAL","Goods","11/01/2014","10/31/2015","02/18/2015","85815RQ00160","1500340-1500135","Non-M/WBE"
"CT112520140000262","","TRANSPORTATION SERVICES FOR THE ELDERLY","7","186991","308105","304242.89","RECREATION ROOMS AND SETTLEMENT INC","No","N/A","Department for the Aging","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/22/2013","12509X0269CNVA008","12514TRNA208","Non-M/WBE"
"CT182620151424468","","Install and Maintain a 15,500sq Green Roof","1","308016","308016","0","BALLET TECH FOUNDATION, INC.","No","N/A","Department of Environmental Protection","WORK/LABOR","GRANTS","IOTB CONSTRUCTION","Professional Services","01/01/2015","01/01/2016","05/27/2015","82615GIBTFI","","Non-M/WBE"
"CT126020151401793","","Out of School Time Elementary School Program","4","220000","308000","275583.04","SOUTH ASIAN YOUTH ACTION (SAYA)","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/08/2014","26015124441M","","Non-M/WBE"
"CT126020150003153","","Out of School Time Elementary School Program","3","220000","308000","226774.06","CATHOLIC CHARITIES COMMUNITY SERVICES ARCHDIOCESE OF NY","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/29/2014","26015124311M","","Non-M/WBE"
"CT104020149453203","","UPK-Universal Pre-Kindergarten Service","3","308000","308000","107800","THE CHILDRENS PLAYHOUSE INC","No","N/A","Department of Education","PROGRAMS","RENEWAL OF CONTRACT","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2013","06/30/2015","10/10/2013","R0819","","Non-M/WBE"
"CT104020149453516","","UPK-Universal Pre-Kindergarten Service","2","308000","308000","154000.01","HIGH HOPES OF STATEN ISLAND","No","N/A","Department of Education","PROGRAMS","RENEWAL OF CONTRACT","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2013","06/30/2015","10/30/2013","R0819","","Non-M/WBE"
"CT185020141421706","009","Windows and Storefront","1","308000","308000","0","BASEC CORP","Yes","TRITON STRUCTURAL CONCRETE INC","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/01/2014","05/08/2015","04/30/2014","","","Non-M/WBE"
"CT185020151401098","","computer equipment","1","307993","307993","0","MERCY COLLEGE","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","BORO NEEDS/DISCRETIONARY FUND","CAPITAL PURCHASED EQUIPMENT","Goods","02/11/2015","02/11/2020","03/06/2015","85014L0036001","","Non-M/WBE"
"CTA104020159585726","","IT Consulting Services - Programmer Analyst Level II","1","307840","307840","8806","EXPERIS US INC","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","10/14/2014","10/13/2016","04/10/2015","B2559","1C58327","Non-M/WBE"
"CTA104020149485563","","IT Consulting Services - Programmer Analyst Level I","4","307840","307840","209975","NTT DATA INC.","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","07/18/2013","07/17/2015","10/24/2013","SR066","1C58301","Non-M/WBE"
"CT181920141408687","","DUAL DETECTOR IMAGING","1","307581.03","307581.03","0","AGFA HEALTHCARE CORPORATION","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","02/25/2014","09/30/2015","06/09/2014","000000","","Non-M/WBE"
"CTA104020159585607","","IT Consulting Services - Specialist Level II","3","307580","307580","65151.38","EXPERIS US INC","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","05/28/2014","05/27/2016","09/05/2014","B2462","1C58309","Non-M/WBE"
"CTA104020149486221","","IT Consulting Services - Specialist Level II","7","307580","307580","90753.02","EXPERIS US INC","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","04/01/2014","03/31/2016","04/01/2014","B2461","1C58316","Non-M/WBE"
"CT180620151408102","","DEMO BLDG/GARAGE/BACKFILL/GRADE/REP/REP FENCE WHERE NECESSAR","1","307380","307380","307380","RD2 CONSTRUCTION & DEMOLITION LLC D/B/A NYDC CONTRACTING","No","N/A","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","OTHR SERV AND CHRGS-GENERAL","Construction Services","09/22/2014","09/21/2015","12/01/2014","80615E0009001","","Non-M/WBE"
"CT107120131413309","","M & R OF REFRIGERATOR SYSTEMS, CITYWIDE","29","307289.04","307289.04","120379.08","AM MOTOR & REFRIGERATION SERVICE CORP","No","N/A","Department of Homeless Services","WORK/LABOR","COMPETITIVE SEALED BIDDING","MAINT & REP GENERAL","Standardized Services","03/01/2013","02/29/2016","02/26/2013","07112B0016001","","Non-M/WBE"
"CT185620135403467","","LEASE FOR OFFICE SPACE","8","307057","307057","133041.01","HARTMAN LIMITED PARTNERSHIP","No","N/A","Department of Citywide Administrative Services","LESSEE","ASSIGNMENT","RENTALS - LAND BLDGS & STRUCTS","Not Classified","05/21/2013","11/03/2017","06/13/2013","4105301","","Individuals and Others"
