Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT104020143037192","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","12900","NEW YORK STATE COUNCIL OF SCHOOL SUPERINTENDENTS","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/14/2014","06/30/2014","03/14/2014","28","","Non-M/WBE"
"CT182620141410621","","RQC1-4011323/ NYS CONTRACT#PC66182","1","25000","25000","24658.87","UNITED METRO ENERGY CORP","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","FUEL OIL","Goods","08/23/2013","08/24/2014","11/07/2013","82614O0038001","","Non-M/WBE"
"CT104020143032520","","SOLE VENDOR-COMMODITIES","1","25000","25000","15078.66","TEQUIPMENT INCORPORATED","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/07/2014","06/30/2014","03/07/2014","02","","Non-M/WBE"
"CT104020143018989","","SOLE VENDOR-COMMODITIES","1","25000","25000","21528","RALLY EDUCATION","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","12/03/2013","06/30/2014","12/03/2013","10","","Non-M/WBE"
"CT104020153041338","","SOLE VENDOR-COMMODITIES","1","25000","25000","8188.31","MCGRAW-HILL COMPANIES INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/09/2015","06/30/2015","03/09/2015","10","","Non-M/WBE"
"CT104020143033168","","3 BIDS-COMMODITIES","1","25000","25000","14902.6","CMC MACHINE CORP","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/05/2014","06/30/2014","03/05/2014","26","","Non-M/WBE"
"CT104020143032737","","SOLE VENDOR-COMMODITIES","1","25000","25000","14995","BK INTERACTIVE","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","03/05/2014","06/30/2014","03/05/2014","24","","Non-M/WBE"
"CT104020143038804","","SOLE VENDOR-COMMODITIES","1","25000","25000","14364","NEVERWARE INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","03/17/2014","06/30/2014","03/17/2014","11","","Non-M/WBE"
"CT185620135401831","","FIVE (5) LICENSED MASTERS OF SOCIAL WORK PREP CLASSES","2","25000","25000","10000","CITY UNIVERSITY OF NEW YORK HUNTER COLLEGE","No","N/A","Department of Citywide Administrative Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCH -SUBSCRIPTION ETC","TRAINING PRGM CITY EMPLOYEES","Goods","01/09/2013","06/30/2013","03/18/2013","85613020845","","Non-M/WBE"
"CT126020151409920","","DACA Outreach Services, Queens","1","25000","25000","7129.43","Organizacion Juventud Ecuatoriana Inc.","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","PAYMENTS TO DELEGATE AGENCIES","Human Services","09/01/2014","06/30/2015","12/31/2014","260150077172","","Non-M/WBE"
"CT104020143005010","","3 BIDS-COMMODITIES","1","25000","25000","14595","GOTTA GO TOURS, LLC","No","N/A","Department of Education","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","09/12/2013","06/30/2014","09/12/2013","02","","Non-M/WBE"
"CT104020143041086","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","AMERICAN EXPRESS TRAVEL REMIT PROCESS CENTER","No","N/A","Department of Education","WORK/LABOR","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","03/21/2014","06/30/2014","03/21/2014","54","","Non-M/WBE"
"CT104020143042023","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","20000","RENAISSANCE-E.M.S","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/27/2014","06/30/2014","03/27/2014","07","","Non-M/WBE"
"CT104020143029446","","SOLE VENDOR-COMMODITIES","1","25000","25000","18294.92","TEQUIPMENT INCORPORATED","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","02/11/2014","06/30/2014","02/11/2014","13","","Non-M/WBE"
"CT104020133033670","","CLOSE OUT","2","25000","25000","10561","ST. GEORGE EXPELS INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","06/17/2013","06/30/2013","03/14/2013","61","","Non-M/WBE"
"CT104020133032949","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","FASTPATH LEARNING LLC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/11/2013","06/30/2013","03/11/2013","11","","Non-M/WBE"
"CT104020143015977","","3 BIDS-SERVICES-11385","1","25000","25000","11385","CLUB GETAWAY OPERATING CO., INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","TRANSP OF PUPILS-NYCTA","Not Classified","12/20/2013","06/30/2014","12/20/2013","07","","Non-M/WBE"
"CT104020153053834","","SOLE VENDOR-COMMODITIES","1","25000","25000","24612","SCHOLASTIC, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/27/2015","06/30/2015","03/27/2015","12","","Non-M/WBE"
"CT104020133026718","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","22400","MARQUIS STUDIOS LTD","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","02/15/2013","06/30/2013","02/15/2013","31","","Non-M/WBE"
"CT104020153060976","","SOLE VENDOR-COMMODITIES","1","25000","25000","13902.18","PHILIP M CASCIANO ASSOC., INC PMC ASSOCIATES","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","04/02/2015","06/30/2015","04/02/2015","31","","Non-M/WBE"
"CT104020143036069","","SOLE VENDOR-COMMODITIES","1","25000","25000","24900","NEVERWARE INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","03/11/2014","06/30/2014","03/11/2014","28","","Non-M/WBE"
"CT104020133041343","","AS PER KIT KNOX THERE ARE NO BALANCES.","3","25000","25000","0","CRUCIAL TECHNOLOGY A DIVISION MICRON SEMICONDUCTOR PRODUCTS","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Not Classified","12/05/2013","06/30/2014","04/05/2013","02","","Non-M/WBE"
"CT104020143012229","","3 BIDS-COMMODITIES-6455","1","25000","25000","13985","BAR BOY PRODUCTS, INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","10/22/2013","06/30/2014","10/22/2013","58","","Non-M/WBE"
"CT104020143020648","","COMPETITIVE GRANT-SERVICES","1","25000","25000","13500","RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","12/11/2013","06/30/2014","12/11/2013","40","","Non-M/WBE"
"CT104020133032504","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","3","25000","25000","22248.35","FASTPATH LEARNING LLC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/06/2014","06/30/2014","03/07/2013","10","","Non-M/WBE"
"CT104020143033331","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","18000","NEUROLEADERSHIP GROUP INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/03/2014","06/30/2014","03/03/2014","94","","Non-M/WBE"
"CT104020133047766","","TRIP CANCELLED","5","25000","25000","0","CLUB GETAWAY OPERATING CO., INC.","No","N/A","Department of Education","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","02/05/2014","06/30/2014","04/08/2013","08","","Non-M/WBE"
"CT104020133033811","","CLOSE OUT","2","25000","25000","9450","TALMUAL TORAH TIFERES BUNIM","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","06/17/2013","06/30/2013","03/12/2013","61","","Non-M/WBE"
"CT104020133047782","","DISCOUNT","3","25000","25000","15681","SIGMANET, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","05/09/2014","06/30/2014","04/08/2013","14","","Non-M/WBE"
"CT104020143011615","","3 BIDS-SERVICES","1","25000","25000","21000","SUCCESSFUL LEARNING GROUP INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","12/03/2013","06/30/2014","12/03/2013","17","","Non-M/WBE"
"CT104020143009591","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24000","SCHOOL DATA CORP","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","10/08/2013","06/30/2014","10/08/2013","11","","Non-M/WBE"
"CT104020133020213","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","15000","THE SOLOMON R. GUGGENHEIM FOUNDATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/11/2013","06/30/2013","01/11/2013","10","","Non-M/WBE"
"CT185020151410008","003","Engineering services.","1","25000","25000","0","MIRMAX ENGINEERING, PC","Yes","PERFETTO CONTRACTING CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","12/15/2014","12/14/2016","12/17/2014","","8502013SE0044C","Non-M/WBE"
"CT104020143016361","","3 BIDS-COMMODITIES-1566229","1","25000","25000","10717","CUTLER-OWENS INTERNATIONAL LTD","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","11/14/2013","06/30/2014","11/14/2013","14","","Non-M/WBE"
"CT104020143016453","","SOLE VENDOR-COMMODITIES","1","25000","25000","15000","EDUCATION LINK INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","11/14/2013","06/30/2014","11/14/2013","28","","Non-M/WBE"
"CT104020133043701","","3 BIDS-SERVICES","1","25000","25000","10945.31","NEW YORK PUBLIC LIBRARY","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","04/05/2013","06/30/2013","04/06/2013","40","","Non-M/WBE"
"CT104020133041942","","3 BIDS-COMMODITIES-523258-000","1","25000","25000","12390","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","04/03/2013","06/30/2013","04/03/2013","15","","Non-M/WBE"
"CT104020133038576","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","3","25000","25000","13145","DCCA LLC. DORAL ARROWWOOD","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","03/26/2014","06/30/2014","03/21/2013","17","","Non-M/WBE"
"CT104020133029112","","COMPETITIVE GRANT-COMMODITIES","1","25000","25000","14800","KLEARVIEW APPLIANCE CORP","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","02/27/2013","06/30/2013","02/27/2013","20","","Non-M/WBE"
"CT104020133020075","","3 BIDS-COMMODITIES","1","25000","25000","14168.48","PALACE PLBG & HTG.SUPPLY CORP.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","01/11/2013","06/30/2013","01/11/2013","10","","Non-M/WBE"
"CT104020133037984","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","14400","PROJECT LEGAL  INC,","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/20/2013","06/30/2013","03/20/2013","06","","Non-M/WBE"
"CT104020153000921","","SOLE VENDOR-COMMODITIES","1","25000","25000","14400","ATTAINMENT COMPANY, INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","07/11/2014","06/30/2015","07/11/2014","97","","Non-M/WBE"
"CT104020133019663","","FMS INTEGRATION","2","25000","25000","0","PEARSON EDUCATION","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","01/29/2013","06/30/2013","01/11/2013","08","","Non-M/WBE"
"CT104020133032944","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","FASTPATH LEARNING LLC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/08/2013","06/30/2013","03/08/2013","27","","Non-M/WBE"
"CT104020143010379","","SOLE VENDOR-COMMODITIES","1","25000","25000","12600","RALLY EDUCATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","10/10/2013","06/30/2014","10/10/2013","06","","Non-M/WBE"
"CT104020133036539","","COMPLETE","3","25000","25000","14563.91","MCGRAW-HILL COMPANIES INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","03/24/2014","06/30/2014","03/18/2013","24","","Non-M/WBE"
"CT104020153001947","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","20000","CORNELL UNIVERSITY","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","07/28/2014","06/30/2015","07/28/2014","40","","Non-M/WBE"
"CT104020133044376","","FY14 GL441 WRITE DOWN","3","25000","25000","13622.88","RENAISSANCE WESTCHESTER","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","07/08/2014","06/30/2015","04/05/2013","07","","Non-M/WBE"
"CT104020143023648","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","2400","WAGNER COLLEGE","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","01/23/2014","06/30/2014","01/14/2014","09","","Non-M/WBE"
"CT104020133018895","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24978","FUTURE EXECUTIVES INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","01/07/2013","06/30/2013","01/07/2013","27","","Non-M/WBE"
"CT185020141427946","006","REBAR INSTALLATION","1","25000","25000","0","MAJESTY RE-BAR CO INC","Yes","PADILLA CONSTRUCTION SERVICES, INC.. PCS","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","02/02/2015","07/04/2015","07/11/2014","","","Non-M/WBE"
"CT104020133044347","","SOLE VENDOR-COMMODITIES","2","25000","25000","13867.05","WOLF GORDON INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/05/2013","06/30/2013","04/05/2013","27","","Non-M/WBE"
"CT104020143007042","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","11000","COMEDY HALL OF FAME FOUNDATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","09/26/2013","06/30/2014","09/26/2013","29","","Non-M/WBE"
"CT104020143041114","","3 BIDS-COMMODITIES-2754228","2","25000","25000","14810.58","SWEET WATER SOUND INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/01/2014","06/30/2014","03/27/2014","02","","Non-M/WBE"
"CT104020133041947","","SOLE VENDOR-COMMODITIES","1","25000","25000","13194.72","DELTA EDUCATION LLC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/03/2013","06/30/2013","04/03/2013","30","","Non-M/WBE"
"CT104020133048362","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","11136","WE GOT GAMES ""WITH A MESSAGE""","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","06/07/2013","06/30/2013","06/07/2013","19","","Non-M/WBE"
"CT104020143043657","","CREATED IN ERROR","2","25000","25000","0","GOOD SHEPHERD SERVICES","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/08/2014","06/30/2014","03/27/2014","15","","Non-M/WBE"
"CT104020133034856","","CLOSE OUT","2","25000","25000","420","PICTURE PROPERTIES, INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","06/17/2013","06/30/2013","03/14/2013","61","","Non-M/WBE"
"CT104020143012091","","CANCEL AS PER D. PENA","2","25000","25000","0","LIGHTHOUSE INTERNATIONAL","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","03/26/2014","06/30/2014","10/22/2013","40","","Non-M/WBE"
"CT104020133033813","","CLOSE OUT","2","25000","25000","0","UNITED LUBAVITCHER YESHIVOTH","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","06/17/2013","06/30/2013","03/12/2013","61","","Non-M/WBE"
"CT104020133033131","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","FASTPATH LEARNING LLC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/11/2013","06/30/2013","03/11/2013","12","","Non-M/WBE"
"CT106820131418939","","REPAIR OF ELECTRONIC GATES","3","25000","25000","5756.1","SECURITY FENCE SYSTEMS INC","No","N/A","Administration for Children's Services","WORK/LABOR","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Standardized Services","02/13/2013","04/30/2013","02/13/2013","13PHCB00231","","Non-M/WBE"
"CT104020153000962","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","IN OUR BEST INTEREST LLC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","07/15/2014","06/30/2015","07/15/2014","17","","Non-M/WBE"
"CT104020133012975","","FY14 GL441 WRITE DOWN","3","25000","25000","10798.23","NICKERSON CORPORATION","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","07/08/2014","06/30/2015","11/14/2012","36","","Non-M/WBE"
"CT104020157054873","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","19800","ESKOLTA SCHOOL RESEARCH AND DESIGN INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","08/07/2014","06/30/2015","08/07/2014","40","","Non-M/WBE"
"CT105420141427332","","Base Software & Support for server","1","25000","25000","9650","GENERAL CODE PUBLISHERS CORP.","No","N/A","Civilian Complaint Review Board","WORK/LABOR","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Not Classified","04/14/2014","06/30/2014","06/23/2014","14054GC","","Non-M/WBE"
"CT104020133041339","","SOLE VENDOR-COMMODITIES","1","25000","25000","24999","HAIKU LEARNING SYSTEMS INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","DATA PROCESSING SUPPLIES","Goods","03/29/2013","06/30/2013","03/29/2013","40","","Non-M/WBE"
"CT104020133047580","","TEMPORARY DECREASE BY ACCOUNTING OFFICE","3","25000","25000","10827.08","LEARNING LINKS INC.","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","03/26/2014","06/30/2014","05/01/2013","18","","Non-M/WBE"
